Date,y,x,c,y_1,x_1,c_1
2022-03-10,25.663970378795522,19.29289730370949,20.403423169738048,24.45051954910565,23.397980525383637,16.80975075452035
2022-03-11,26.621568366619286,20.080136637973578,18.593699347552118,25.663970378795522,19.29289730370949,20.403423169738048
2022-03-12,25.085455320861758,22.468528447801067,21.399892893593655,26.621568366619286,20.080136637973578,18.593699347552118
2022-03-13,22.393334297404547,21.410300756770873,16.515910876831537,25.085455320861758,22.468528447801067,21.399892893593655
2022-03-14,20.307290652393533,23.992580318858312,20.822731484408326,22.393334297404547,21.410300756770873,16.515910876831537
2022-03-15,10.451644104147364,28.06571911376182,19.286643461996174,20.307290652393533,23.992580318858312,20.822731484408326
2022-03-16,7.117539361342587,26.529093337720646,22.831727411594542,10.451644104147364,28.06571911376182,19.286643461996174
2022-03-17,10.076089750064144,25.475477002745453,21.372618250459023,7.117539361342587,26.529093337720646,22.831727411594542
2022-03-18,17.12898469590399,20.443695258101535,19.259532898298463,10.076089750064144,25.475477002745453,21.372618250459023
2022-03-19,20.287104115614056,24.010699100180627,20.743934277242726,17.12898469590399,20.443695258101535,19.259532898298463
2022-03-20,21.00664488779165,21.907280230581893,20.241723479267634,20.287104115614056,24.010699100180627,20.743934277242726
2022-03-21,20.59580934893919,21.868022722911576,18.72059845587759,21.00664488779165,21.907280230581893,20.241723479267634
2022-03-22,21.735728323740123,21.19162758591985,17.35986639279393,20.59580934893919,21.868022722911576,18.72059845587759
2022-03-23,28.733959071541744,20.201364255764773,24.068991666881523,21.735728323740123,21.19162758591985,17.35986639279393
2022-03-24,22.718856034727153,24.755541285367052,19.91102002651566,28.733959071541744,20.201364255764773,24.068991666881523
2022-03-25,17.404909597743824,26.959621940793163,21.205810778253433,22.718856034727153,24.755541285367052,19.91102002651566
2022-03-26,17.993235160239124,21.591029343658136,20.13016777156115,17.404909597743824,26.959621940793163,21.205810778253433
2022-03-27,21.106919306798172,19.850586641510613,17.789091357714366,17.993235160239124,21.591029343658136,20.13016777156115
2022-03-28,22.79095406273985,19.925197290117687,15.785984125237341,21.106919306798172,19.850586641510613,17.789091357714366
2022-03-29,27.343633496134,17.22478161386991,14.564315734094697,22.79095406273985,19.925197290117687,15.785984125237341
2022-03-30,26.320406269314883,19.990132707622273,14.1381464870854,27.343633496134,17.22478161386991,14.564315734094697
2022-03-31,23.273932993793064,21.320583051134843,13.723388994965674,26.320406269314883,19.990132707622273,14.1381464870854
2022-04-01,23.471834293584934,23.691515592261315,18.395963426259442,23.273932993793064,21.320583051134843,13.723388994965674
2022-04-02,26.346403973177605,19.972025814809346,18.668566612463696,23.471834293584934,23.691515592261315,18.395963426259442
2022-04-03,35.195441951898935,22.23222023007218,23.80450167464491,26.346403973177605,19.972025814809346,18.668566612463696
2022-04-04,31.298263758354455,23.166991642805957,23.31821557825936,35.195441951898935,22.23222023007218,23.80450167464491
2022-04-05,34.953663649377766,21.255637058051512,25.3445895443639,31.298263758354455,23.166991642805957,23.31821557825936
2022-04-06,43.71148781615689,17.807402764669664,23.796407832357758,34.953663649377766,21.255637058051512,25.3445895443639
2022-04-07,48.071233914969135,18.336713404846577,23.788726522968183,43.71148781615689,17.807402764669664,23.796407832357758
2022-04-08,44.03567385296951,22.89577169127746,22.939160200644395,48.071233914969135,18.336713404846577,23.788726522968183
2022-04-09,36.63733927933005,23.06302796591414,20.570557647198534,44.03567385296951,22.89577169127746,22.939160200644395
2022-04-10,34.67416822667478,22.85952734538327,22.350347311110134,36.63733927933005,23.06302796591414,20.570557647198534
2022-04-11,44.27311411569414,14.978667462709513,21.15716069532121,34.67416822667478,22.85952734538327,22.350347311110134
2022-04-12,50.52063466613482,17.525360032300203,22.890192177033867,44.27311411569414,14.978667462709513,21.15716069532121
2022-04-13,46.08746571099354,20.137210958185236,19.658193834721803,50.52063466613482,17.525360032300203,22.890192177033867
2022-04-14,47.47945932059492,17.530256405613713,22.07463021746253,46.08746571099354,20.137210958185236,19.658193834721803
2022-04-15,45.33555182233683,17.700645274654317,20.33972147711565,47.47945932059492,17.530256405613713,22.07463021746253
2022-04-16,37.92128965638669,19.556259893293493,18.188370027454422,45.33555182233683,17.700645274654317,20.33972147711565
2022-04-17,32.273273683292174,20.144602239990967,14.795892395584561,37.92128965638669,19.556259893293493,18.188370027454422
2022-04-18,28.245198892539893,22.213690304143636,21.01970716472487,32.273273683292174,20.144602239990967,14.795892395584561
2022-04-19,27.21599275422399,20.813704862116914,21.670976387861835,28.245198892539893,22.213690304143636,21.01970716472487
2022-04-20,30.0823811109956,20.302289099052402,20.71060394981132,27.21599275422399,20.813704862116914,21.670976387861835
2022-04-21,27.889622583394402,22.57183100678104,21.912539091858594,30.0823811109956,20.302289099052402,20.71060394981132
2022-04-22,27.277296818656232,21.41134607412755,21.075934241653464,27.889622583394402,22.57183100678104,21.912539091858594
2022-04-23,31.295757321890502,17.83990905373258,17.608084151306866,27.277296818656232,21.41134607412755,21.075934241653464
2022-04-24,32.70521392835491,16.919162324328923,14.056722049023776,31.295757321890502,17.83990905373258,17.608084151306866
2022-04-25,31.472066320555008,20.189011255501182,16.563083154828533,32.70521392835491,16.919162324328923,14.056722049023776
2022-04-26,26.134904838721862,21.810406551264798,17.582129523157107,31.472066320555008,20.189011255501182,16.563083154828533
2022-04-27,23.15774812579283,22.472628783079397,16.42477777851358,26.134904838721862,21.810406551264798,17.582129523157107
2022-04-28,21.47417192246889,22.441298988631303,19.14532921076027,23.15774812579283,22.472628783079397,16.42477777851358
2022-04-29,18.49838583014795,23.75038026232995,18.867293531266895,21.47417192246889,22.441298988631303,19.14532921076027
2022-04-30,23.824340727981337,20.894951127478933,21.279630748206866,18.49838583014795,23.75038026232995,18.867293531266895
2022-05-01,25.584391185504067,23.58315284133513,23.527187427572898,23.824340727981337,20.894951127478933,21.279630748206866
2022-05-02,28.98198752224002,18.79858919150789,20.365816490091913,25.584391185504067,23.58315284133513,23.527187427572898
2022-05-03,28.646328051380006,21.107707241455316,18.226020611585536,28.98198752224002,18.79858919150789,20.365816490091913
2022-05-04,27.192188455840526,19.669473588063195,19.43356617495814,28.646328051380006,21.107707241455316,18.226020611585536
2022-05-05,31.590425694339274,21.414907819934,22.903603988271424,27.192188455840526,19.669473588063195,19.43356617495814
2022-05-06,31.84720507434886,20.44776026387251,17.572784353602994,31.590425694339274,21.414907819934,22.903603988271424
2022-05-07,34.60398724844807,19.14744172257509,16.91389846138513,31.84720507434886,20.44776026387251,17.572784353602994
2022-05-08,36.235717523287335,19.68293018771355,16.856477727607402,34.60398724844807,19.14744172257509,16.91389846138513
2022-05-09,37.4646771940754,20.537559776256472,19.266364005378687,36.235717523287335,19.68293018771355,16.856477727607402
2022-05-10,43.76371104272068,20.25889604778125,24.962465338329665,37.4646771940754,20.537559776256472,19.266364005378687
2022-05-11,42.65327384760014,19.69230714573317,21.443891751469355,43.76371104272068,20.25889604778125,24.962465338329665
2022-05-12,42.08942783094979,17.855948703857667,19.76826198416644,42.65327384760014,19.69230714573317,21.443891751469355
2022-05-13,32.36740756168464,21.60630553745884,16.075894320534257,42.08942783094979,17.855948703857667,19.76826198416644
2022-05-14,29.11571749164295,20.90729766109031,15.709088273798082,32.36740756168464,21.60630553745884,16.075894320534257
2022-05-15,32.42392741178127,21.038867859402124,19.573487768639115,29.11571749164295,20.90729766109031,15.709088273798082
2022-05-16,28.507894447890497,23.515083630975752,18.120156855356054,32.42392741178127,21.038867859402124,19.573487768639115
2022-05-17,24.054562307621936,25.56221414123163,17.9722950946066,28.507894447890497,23.515083630975752,18.120156855356054
2022-05-18,20.085608815852314,26.249908846717982,18.196727349905252,24.054562307621936,25.56221414123163,17.9722950946066
2022-05-19,21.679216636700712,22.40425592793734,18.959055467362923,20.085608815852314,26.249908846717982,18.196727349905252
2022-05-20,26.14353628541321,22.682722812969132,23.101097216042458,21.679216636700712,22.40425592793734,18.959055467362923
2022-05-21,30.683518363287682,25.007915457382474,24.337162026746135,26.14353628541321,22.682722812969132,23.101097216042458
2022-05-22,43.06256425677001,19.5562691656492,26.65992469332936,30.683518363287682,25.007915457382474,24.337162026746135
2022-05-23,46.55430945926815,16.72603417997251,19.183354257188007,43.06256425677001,19.5562691656492,26.65992469332936
2022-05-24,46.38693457472906,18.63885331299778,18.557016315180697,46.55430945926815,16.72603417997251,19.183354257188007
2022-05-25,47.57267197159566,17.99560651829043,21.61095923650077,46.38693457472906,18.63885331299778,18.557016315180697
2022-05-26,38.994429272588285,23.867520610801424,20.12607826634799,47.57267197159566,17.99560651829043,21.61095923650077
2022-05-27,30.42433083786098,24.735832287149517,20.77428920078966,38.994429272588285,23.867520610801424,20.12607826634799
2022-05-28,38.65258196195788,16.382726421994377,18.936497717163217,30.42433083786098,24.735832287149517,20.77428920078966
2022-05-29,45.504012446582614,14.466114611887992,15.289251703004343,38.65258196195788,16.382726421994377,18.936497717163217
2022-05-30,41.66795151449558,19.116893952481192,14.94569945304125,45.504012446582614,14.466114611887992,15.289251703004343
2022-05-31,45.94106930409696,20.42046532589009,21.715247714299878,41.66795151449558,19.116893952481192,14.94569945304125
2022-06-01,37.19690972375273,24.992000771427968,20.27270076424997,45.94106930409696,20.42046532589009,21.715247714299878
2022-06-02,43.53444071349178,22.971833720084163,24.134399041934596,37.19690972375273,24.992000771427968,20.27270076424997
2022-06-03,41.24004587522681,25.6014506845723,24.006542430719424,43.53444071349178,22.971833720084163,24.134399041934596
2022-06-04,49.29353657670052,18.41311484355678,23.574289952209057,41.24004587522681,25.6014506845723,24.006542430719424
2022-06-05,63.38400785196599,16.822680791985576,25.417473427398612,49.29353657670052,18.41311484355678,23.574289952209057
2022-06-06,58.19676447736669,18.782877688237296,19.153033744808027,63.38400785196599,16.822680791985576,25.417473427398612
2022-06-07,57.89904014119639,18.29875237475238,18.2125350510539,58.19676447736669,18.782877688237296,19.153033744808027
2022-06-08,60.20753881866994,17.351702409886364,18.405749614426536,57.89904014119639,18.29875237475238,18.2125350510539
2022-06-09,59.71363979264812,16.02974318051727,17.140929961695775,60.20753881866994,17.351702409886364,18.405749614426536
2022-06-10,59.40567004964891,16.809486240943762,17.99695690654704,59.71363979264812,16.02974318051727,17.140929961695775
2022-06-11,57.377641147121814,14.923029132499519,14.341073897167536,59.40567004964891,16.809486240943762,17.99695690654704
2022-06-12,56.037890881471895,15.959495186463787,14.001684316201462,57.377641147121814,14.923029132499519,14.341073897167536
2022-06-13,54.37380528541646,20.0225643340374,18.366590015166498,56.037890881471895,15.959495186463787,14.001684316201462
2022-06-14,54.749495221792955,18.295688832145064,19.723351929699593,54.37380528541646,20.0225643340374,18.366590015166498
2022-06-15,53.605500842416454,21.2056320809198,22.777429948285718,54.749495221792955,18.295688832145064,19.723351929699593
2022-06-16,45.515311206659526,21.338916170805078,20.640686333654862,53.605500842416454,21.2056320809198,22.777429948285718
2022-06-17,39.839918495981934,21.558552347103266,19.460485820454533,45.515311206659526,21.338916170805078,20.640686333654862
2022-06-18,47.21920660269119,15.976494546153447,18.788482158275052,39.839918495981934,21.558552347103266,19.460485820454533
2022-06-19,55.33015225939474,13.706512701586162,17.25129363174811,47.21920660269119,15.976494546153447,18.788482158275052
2022-06-20,54.76449685526659,17.17024496899281,19.182687815856223,55.33015225939474,13.706512701586162,17.25129363174811
2022-06-21,43.18818505902775,22.499976414166515,16.955289499349696,54.76449685526659,17.17024496899281,19.182687815856223
2022-06-22,36.695127523376996,23.36443702408056,19.585825019981,43.18818505902775,22.499976414166515,16.955289499349696
2022-06-23,36.11997225257672,21.42783514064108,19.395553601597804,36.695127523376996,23.36443702408056,19.585825019981
2022-06-24,33.01716625005307,23.556708195560123,21.43013454554385,36.11997225257672,21.42783514064108,19.395553601597804
2022-06-25,37.800971231302746,21.476041394650967,23.505560202884947,33.01716625005307,23.556708195560123,21.43013454554385
2022-06-26,38.29737928213711,20.71628024576163,20.822091138303616,37.800971231302746,21.476041394650967,23.505560202884947
2022-06-27,34.706535412387645,23.778815389139524,19.450167053833773,38.29737928213711,20.71628024576163,20.822091138303616
2022-06-28,34.8054855626806,19.230902502014377,19.621049961910092,34.706535412387645,23.778815389139524,19.450167053833773
2022-06-29,34.20608879253414,19.2896863605951,18.337869526779127,34.8054855626806,19.230902502014377,19.621049961910092
2022-06-30,40.572160929725506,17.710932252300246,22.7524216986993,34.20608879253414,19.2896863605951,18.337869526779127
2022-07-01,41.92101599892794,17.639472724630224,21.233835820067373,40.572160929725506,17.710932252300246,22.7524216986993
2022-07-02,49.58008153592455,15.181758830906803,22.559675560643655,41.92101599892794,17.639472724630224,21.233835820067373
2022-07-03,52.76218215817638,17.86160250234533,22.12591107579598,49.58008153592455,15.181758830906803,22.559675560643655
2022-07-04,48.83551984826154,21.12461914975339,24.228530518058825,52.76218215817638,17.86160250234533,22.12591107579598
2022-07-05,45.33306660729589,20.367597116874904,21.64686722220294,48.83551984826154,21.12461914975339,24.228530518058825
2022-07-06,38.80913321947209,19.518825874432917,14.835143855831994,45.33306660729589,20.367597116874904,21.64686722220294
2022-07-07,35.851761792376536,21.131434833176684,18.779740871539374,38.80913321947209,19.518825874432917,14.835143855831994
2022-07-08,29.64081860741451,23.58335954802825,17.078580735314947,35.851761792376536,21.131434833176684,18.779740871539374
2022-07-09,26.380049268512458,24.00040205042475,19.65149156507722,29.64081860741451,23.58335954802825,17.078580735314947
2022-07-10,24.366229942387378,23.78891215229342,17.648056315284705,26.380049268512458,24.00040205042475,19.65149156507722
2022-07-11,20.57763412474489,25.05487680080676,18.612782549761196,24.366229942387378,23.78891215229342,17.648056315284705
2022-07-12,25.595170913165262,20.315914782273584,18.06766172924749,20.57763412474489,25.05487680080676,18.612782549761196
2022-07-13,31.6046365631686,20.016623703487785,18.48429574699738,25.595170913165262,20.315914782273584,18.06766172924749
2022-07-14,30.946660686564258,22.11493279724515,17.778002741517298,31.6046365631686,20.016623703487785,18.48429574699738
2022-07-15,34.255952536502974,19.728250773367378,16.68914597142952,30.946660686564258,22.11493279724515,17.778002741517298
2022-07-16,34.485395237089826,21.467792989605737,18.783753419065746,34.255952536502974,19.728250773367378,16.68914597142952
2022-07-17,34.117374681699154,20.92425102164958,16.67164117895952,34.485395237089826,21.467792989605737,18.783753419065746
2022-07-18,31.747475202508802,22.7768043168432,17.69844536813683,34.117374681699154,20.92425102164958,16.67164117895952
2022-07-19,37.870028198760885,17.258127604045676,18.17762846636772,31.747475202508802,22.7768043168432,17.69844536813683
2022-07-20,40.07685466005126,19.37010231765022,17.660815381977958,37.870028198760885,17.258127604045676,18.17762846636772
2022-07-21,41.281355551002406,21.971270115628062,22.72753406104227,40.07685466005126,19.37010231765022,17.660815381977958
2022-07-22,36.1750135335694,22.218137978070658,17.183660221459256,41.281355551002406,21.971270115628062,22.72753406104227
2022-07-23,27.971733087564676,24.33095966488806,18.661560754459764,36.1750135335694,22.218137978070658,17.183660221459256
2022-07-24,25.26555322484754,21.99952106951937,16.627118990986705,27.971733087564676,24.33095966488806,18.661560754459764
2022-07-25,25.027075390552746,20.746739595103477,15.314878414614004,25.26555322484754,21.99952106951937,16.627118990986705
2022-07-26,27.785758083660255,22.288516934767294,17.55523474194148,25.027075390552746,20.746739595103477,15.314878414614004
2022-07-27,34.03360702240528,20.729279804226305,23.670114239830625,27.785758083660255,22.288516934767294,17.55523474194148
2022-07-28,37.01229766678081,23.557860913890337,25.014959989227286,34.03360702240528,20.729279804226305,23.670114239830625
2022-07-29,30.085632668664395,26.433903975283883,22.917232791309438,37.01229766678081,23.557860913890337,25.014959989227286
2022-07-30,26.279092095139614,21.948005536065992,19.998614184293004,30.085632668664395,26.433903975283883,22.917232791309438
2022-07-31,38.88976311292578,18.541705461166295,24.566608571031015,26.279092095139614,21.948005536065992,19.998614184293004
2022-08-01,35.38006985552072,22.224721322802548,21.75896603372728,38.88976311292578,18.541705461166295,24.566608571031015
2022-08-02,26.74070174544519,22.71821937880024,18.886196641949805,35.38006985552072,22.224721322802548,21.75896603372728
2022-08-03,20.03087615537535,22.967970424329696,16.407702440390498,26.74070174544519,22.71821937880024,18.886196641949805
2022-08-04,25.597070017820837,19.32595996325481,16.89792493814293,20.03087615537535,22.967970424329696,16.407702440390498
2022-08-05,32.68230482877616,20.035193127785437,22.178936543536725,25.597070017820837,19.32595996325481,16.89792493814293
2022-08-06,29.906256818151096,22.388596409612568,23.51726422156854,32.68230482877616,20.035193127785437,22.178936543536725
2022-08-07,30.073702887281307,20.37539630274058,23.00530335295753,29.906256818151096,22.388596409612568,23.51726422156854
2022-08-08,25.819521917697315,20.94745618143273,17.842582226152054,30.073702887281307,20.37539630274058,23.00530335295753
2022-08-09,30.671308242797448,15.29412737156799,18.314113620342265,25.819521917697315,20.94745618143273,17.842582226152054
2022-08-10,31.484845505765215,20.304290399702815,21.598392594447855,30.671308242797448,15.29412737156799,18.314113620342265
2022-08-11,31.16483693433339,17.043259333041348,20.09762267922541,31.484845505765215,20.304290399702815,21.598392594447855
2022-08-12,35.074831850511906,14.974812129520068,18.523759543188348,31.16483693433339,17.043259333041348,20.09762267922541
2022-08-13,31.062304119582258,20.400854665852645,19.378335726893923,35.074831850511906,14.974812129520068,18.523759543188348
2022-08-14,24.62537478515958,21.848002875008355,18.10313274515715,31.062304119582258,20.400854665852645,19.378335726893923
2022-08-15,24.505774937138344,19.646961797150226,18.25841446951583,24.62537478515958,21.848002875008355,18.10313274515715
2022-08-16,30.487314192449443,18.883480839753837,24.484664595392502,24.505774937138344,19.646961797150226,18.25841446951583
2022-08-17,31.137703835291195,21.445077053520848,23.474427972709588,30.487314192449443,18.883480839753837,24.484664595392502
2022-08-18,26.218250400763182,23.161427752472406,24.529584137279766,31.137703835291195,21.445077053520848,23.474427972709588
2022-08-19,23.683337996114737,21.46437462988911,22.375410692365904,26.218250400763182,23.161427752472406,24.529584137279766
2022-08-20,25.27135711706634,19.23384322982149,20.16906722816877,23.683337996114737,21.46437462988911,22.375410692365904
2022-08-21,28.25356185964249,18.723497872891144,21.55561903869431,25.27135711706634,19.23384322982149,20.16906722816877
2022-08-22,22.176713531867364,20.33195668574538,17.45620340689326,28.25356185964249,18.723497872891144,21.55561903869431
2022-08-23,24.582481737142363,19.746684485830112,22.013298226394266,22.176713531867364,20.33195668574538,17.45620340689326
2022-08-24,27.77381555820145,17.65135041688629,20.510776071018583,24.582481737142363,19.746684485830112,22.013298226394266
2022-08-25,27.021144696811575,16.763103293145015,13.497312601159784,27.77381555820145,17.65135041688629,20.510776071018583
2022-08-26,23.80222307458731,18.331046697934692,14.805299595123707,27.021144696811575,16.763103293145015,13.497312601159784
2022-08-27,23.026348276025715,19.14150831127013,16.477160145414654,23.80222307458731,18.331046697934692,14.805299595123707
2022-08-28,28.13273921731875,18.452190325250136,22.68660733523255,23.026348276025715,19.14150831127013,16.477160145414654
2022-08-29,29.46695230148322,18.81986494641557,21.16667717793527,28.13273921731875,18.452190325250136,22.68660733523255
2022-08-30,26.14204469851911,19.833760032114604,17.265396196881376,29.46695230148322,18.81986494641557,21.16667717793527
2022-08-31,23.904495350641398,21.04159753035649,17.991234926925863,26.14204469851911,19.833760032114604,17.265396196881376
2022-09-01,17.13845522073077,24.263796466866804,16.980867066598204,23.904495350641398,21.04159753035649,17.991234926925863
2022-09-02,6.055610993267297,27.827673536290504,14.970824272233717,17.13845522073077,24.263796466866804,16.980867066598204
2022-09-03,3.052242646124648,25.081397067482964,15.991014518852033,6.055610993267297,27.827673536290504,14.970824272233717
2022-09-04,6.963335254193815,20.54518646296868,13.844997228524157,3.052242646124648,25.081397067482964,15.991014518852033
2022-09-05,16.012826510093078,21.901149730065985,22.92393270534211,6.963335254193815,20.54518646296868,13.844997228524157
2022-09-06,23.587204801324464,18.35914419547168,22.084144967961535,16.012826510093078,21.901149730065985,22.92393270534211
2022-09-07,27.63617918267237,22.518656072638773,22.439770637551977,23.587204801324464,18.35914419547168,22.084144967961535
2022-09-08,27.458234427299672,19.362583561417985,18.64520397261051,27.63617918267237,22.518656072638773,22.439770637551977
2022-09-09,32.35240120700245,20.369289516386896,22.219802161931987,27.458234427299672,19.362583561417985,18.64520397261051
2022-09-10,27.399582028730478,24.507014281939007,22.27741584045246,32.35240120700245,20.369289516386896,22.219802161931987
2022-09-11,21.215326540392265,23.82444183085883,19.039875259812455,27.399582028730478,24.507014281939007,22.27741584045246
2022-09-12,22.150146163983127,21.948690553858928,19.27902844611184,21.215326540392265,23.82444183085883,19.039875259812455
2022-09-13,23.955064086710077,22.40871249849129,18.745911004453795,22.150146163983127,21.948690553858928,19.27902844611184
2022-09-14,22.849963419745556,24.905538379876532,22.250107216027903,23.955064086710077,22.40871249849129,18.745911004453795
2022-09-15,24.124246736674333,20.530565835717667,20.759123096693166,22.849963419745556,24.905538379876532,22.250107216027903
2022-09-16,31.678511589310162,21.645795494612013,22.806209234882587,24.124246736674333,20.530565835717667,20.759123096693166
2022-09-17,32.248738886297076,23.809919109623745,23.03505845922612,31.678511589310162,21.645795494612013,22.806209234882587
2022-09-18,33.71262379047936,20.71087962771216,20.848552264303464,32.248738886297076,23.809919109623745,23.03505845922612
2022-09-19,35.3924188918852,21.53691741020466,20.312654718189556,33.71262379047936,20.71087962771216,20.848552264303464
2022-09-20,34.5563368058756,20.60366445744601,18.22791929122255,35.3924188918852,21.53691741020466,20.312654718189556
2022-09-21,35.38170134064685,20.546591080709582,18.000402043692006,34.5563368058756,20.60366445744601,18.22791929122255
2022-09-22,30.74753087105247,22.733374778084702,15.878832997432912,35.38170134064685,20.546591080709582,18.000402043692006
2022-09-23,27.43263763395744,21.02327653650078,16.990480211049157,30.74753087105247,22.733374778084702,15.878832997432912
2022-09-24,32.220144343628384,20.162234957645907,17.67932723048888,27.43263763395744,21.02327653650078,16.990480211049157
2022-09-25,36.45762711225392,19.21716090650241,18.352020349410154,32.220144343628384,20.162234957645907,17.67932723048888
2022-09-26,47.800315018881406,17.715034500484432,24.764730672133794,36.45762711225392,19.21716090650241,18.352020349410154
2022-09-27,57.30807661685942,13.998705210861184,22.706984022295,47.800315018881406,17.715034500484432,24.764730672133794
2022-09-28,53.26010753911653,15.394065539928647,18.04902305466641,57.30807661685942,13.998705210861184,22.706984022295
2022-09-29,44.860271353522556,21.497862568492284,21.10236313145956,53.26010753911653,15.394065539928647,18.04902305466641
2022-09-30,36.65579496495324,20.594210406712207,19.907147801634622,44.860271353522556,21.497862568492284,21.10236313145956
2022-10-01,39.26595837237293,17.4389880675807,23.105026518302886,36.65579496495324,20.594210406712207,19.907147801634622
2022-10-02,40.3453741033946,17.43284322522539,21.672742164893943,39.26595837237293,17.4389880675807,23.105026518302886
2022-10-03,46.023840000853575,15.609082078731698,24.429213058901787,40.3453741033946,17.43284322522539,21.672742164893943
2022-10-04,50.49824440184961,14.44464204906097,22.17608551004158,46.023840000853575,15.609082078731698,24.429213058901787
2022-10-05,42.66586911301935,19.30466764516533,19.87466495072366,50.49824440184961,14.44464204906097,22.17608551004158
2022-10-06,41.28616673568686,19.001349403722614,24.361823769120548,42.66586911301935,19.30466764516533,19.87466495072366
2022-10-07,35.70998432753179,21.014872390944745,19.126191144900677,41.28616673568686,19.001349403722614,24.361823769120548
2022-10-08,34.92047826970911,19.10593499346511,20.513192720090306,35.70998432753179,21.014872390944745,19.126191144900677
2022-10-09,36.27006628762158,16.327489358754942,18.07350302096978,34.92047826970911,19.10593499346511,20.513192720090306
2022-10-10,38.21065181582949,16.843454846748116,21.704317290878965,36.27006628762158,16.327489358754942,18.07350302096978
2022-10-11,39.85499438109555,16.650209730313033,21.838174353999236,38.21065181582949,16.843454846748116,21.704317290878965
2022-10-12,40.516609410385165,16.24138025578335,19.95959586500097,39.85499438109555,16.650209730313033,21.838174353999236
2022-10-13,36.475123712345784,18.081119403554954,19.13531496082507,40.516609410385165,16.24138025578335,19.95959586500097
2022-10-14,32.22212810638289,21.261115652167238,21.55485122118156,36.475123712345784,18.081119403554954,19.13531496082507
2022-10-15,28.32679355291537,20.72797218134893,18.39599954961909,32.22212810638289,21.261115652167238,21.55485122118156
2022-10-16,31.73604415016614,15.839233265522617,17.45996854059415,28.32679355291537,20.72797218134893,18.39599954961909
2022-10-17,28.220493393326233,22.156620638034727,19.641992845635542,31.73604415016614,15.839233265522617,17.45996854059415
2022-10-18,19.697173361067385,23.717582806305902,21.498654886314913,28.220493393326233,22.156620638034727,19.641992845635542
2022-10-19,7.532871874750614,27.257025048819145,16.914463767652745,19.697173361067385,23.717582806305902,21.498654886314913
2022-10-20,10.305812187692261,23.09037333020864,18.887126432655954,7.532871874750614,27.257025048819145,16.914463767652745
2022-10-21,7.377451238614266,26.176730596530994,16.84584872463808,10.305812187692261,23.09037333020864,18.887126432655954
2022-10-22,8.583967752807105,23.608729795150236,16.987751838655857,7.377451238614266,26.176730596530994,16.84584872463808
2022-10-23,19.929952287973183,20.9692642927443,21.428579158634044,8.583967752807105,23.608729795150236,16.987751838655857
2022-10-24,31.39830024920107,18.621214663748408,22.953801312604874,19.929952287973183,20.9692642927443,21.428579158634044
2022-10-25,41.79886721935144,16.03832738632424,21.04415925046524,31.39830024920107,18.621214663748408,22.953801312604874
2022-10-26,39.29082624993527,20.335102365177054,18.43543282100395,41.79886721935144,16.03832738632424,21.04415925046524
2022-10-27,31.28398286385252,23.058506921988723,19.91163414506944,39.29082624993527,20.335102365177054,18.43543282100395
2022-10-28,25.848083136415053,24.08728066697072,23.496232054365716,31.28398286385252,23.058506921988723,19.91163414506944
2022-10-29,25.724813801056257,23.620534658067907,23.774327179962174,25.848083136415053,24.08728066697072,23.496232054365716
2022-10-30,26.12888318187532,22.453908189802924,22.78414622868652,25.724813801056257,23.620534658067907,23.774327179962174
2022-10-31,27.50212569951581,21.803039315772114,21.56133773932447,26.12888318187532,22.453908189802924,22.78414622868652
2022-11-01,25.260981390986338,25.362444513029647,23.14975867100888,27.50212569951581,21.803039315772114,21.56133773932447
